user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_20696,2021-07-21 12:26:27,50,5,9,3,6,3,7,7,9,9,15,2,0,0.386986560178853,1.54761069526632,8.88527166837765,0.18,0.3333333333333333,0.1,0.9303274205945119,0.32343817956664156,0
user_20697,2021-06-11 20:31:05,28,12,13,2,1,4,10,6,15,9,6,4,0,1.3019524634360558,1.5626531271014956,3.3216337863433365,0.4642857142857143,0.15384615384615385,0.42857142857142855,0.16497214941384789,0.939327023888941,0
user_20698,2021-05-18 14:21:40,37,16,11,0,1,2,14,7,18,13,18,1,0,0.4755097921799293,1.2838125447941138,9.521471202268854,0.2972972972972973,0.0,0.43243243243243246,0.6942398952904865,0.10302345346713067,0
user_20699,2021-07-10 17:05:00,1166,989,330,109,189,48,7,11,18,11,17,5,1,60.26164460675838,14.613190695969621,0.10220350969653956,0.2830188679245283,0.3303030303030303,0.8481989708404802,21.640411581327243,44.62817061001331,1
user_20700,2021-05-12 10:27:09,30,8,13,2,4,1,12,17,7,11,5,2,0,3.7982432225752145,2.2599512717211354,9.393942764829202,0.43333333333333335,0.15384615384615385,0.26666666666666666,0.7306277623340098,0.6280844201978033,0
user_20701,2021-06-17 13:46:53,39,14,7,0,5,4,14,15,9,7,18,3,0,3.671053296422208,3.289935698175529,6.686964179959015,0.1794871794871795,0.0,0.358974358974359,0.8313712929038305,0.4257188784680246,0
user_20702,2021-05-17 22:14:43,34,5,15,0,4,0,8,10,15,8,17,0,0,4.7850842895921675,4.393290776337124,8.50524487534459,0.4411764705882353,0.0,0.14705882352941177,0.9105731799890541,0.5511979593221791,0
user_20703,2021-07-25 03:37:42,38,4,10,3,3,4,14,6,19,9,8,6,1,1.8727083448090491,2.8533414265272152,1.6145441049580116,0.2631578947368421,0.3,0.10526315789473684,0.5299422299088964,0.9853763262685745,0
user_20704,2021-06-15 02:29:06,42,4,10,2,2,3,9,19,12,5,6,1,0,0.12337658001154428,1.4097576644274117,9.45096450834125,0.23809523809523808,0.2,0.09523809523809523,0.11923620641579458,0.364508530090492,0
user_20705,2021-06-17 06:20:09,50,16,14,0,5,3,14,14,8,11,13,3,0,3.205139080638012,0.4556460531467946,4.372738877470683,0.28,0.0,0.32,0.6070063552653827,0.7252812044767816,0
user_20706,2021-06-06 18:53:19,27,14,10,0,2,4,17,8,10,7,19,6,1,1.0967232732004875,1.6942433300620556,5.831267549894604,0.37037037037037035,0.0,0.5185185185185185,0.4980601666028618,0.556637803960247,0
user_20707,2021-06-07 14:35:08,16,11,7,1,0,4,15,17,7,15,13,0,0,3.399990365919631,2.771249227444756,5.1452646710034005,0.4375,0.14285714285714285,0.6875,0.626808916916192,0.8371380163134903,0
user_20708,2021-07-19 00:39:44,29,4,1,2,3,3,16,14,12,6,10,0,0,0.4265126500517359,0.3769289463934692,1.7681874525987458,0.034482758620689655,2.0,0.13793103448275862,0.18439583113148478,0.4702557084247653,0
user_20709,2021-06-23 16:42:07,40,7,13,3,3,4,12,11,14,18,11,2,0,2.2368619331147066,2.2931134792452244,7.117040208724436,0.325,0.23076923076923078,0.175,0.6946501033200594,0.7591632910960889,0
user_20710,2021-06-11 05:14:34,35,18,9,3,2,4,14,12,7,6,13,4,0,4.29837065206602,4.524513331451334,3.2191859698251264,0.2571428571428571,0.3333333333333333,0.5142857142857142,0.8702315064730631,0.34864495615580193,0
user_20711,2021-05-30 22:46:57,38,13,7,1,1,3,14,19,14,13,8,6,1,2.413239673444956,0.6314451254442781,2.8557231298907935,0.18421052631578946,0.14285714285714285,0.34210526315789475,0.6057703053723895,0.9432691814866667,0
user_20712,2021-05-23 04:10:36,40,14,15,3,0,1,15,14,20,13,5,6,1,2.7540940773434075,4.891788912705378,4.582608523095502,0.375,0.2,0.35,0.6521369537373286,0.4764912883900484,0
user_20713,2021-06-12 22:53:17,13,9,1,0,4,1,15,5,8,7,20,5,1,4.393444512649935,0.17720465205565308,6.690007197438942,0.07692307692307693,0.0,0.6923076923076923,0.6747889420228237,0.5889632532953926,0
user_20714,2021-06-04 08:27:21,32,12,8,3,6,3,19,16,5,7,19,4,0,3.2656579317340255,0.2621472506337752,7.1849057193288965,0.25,0.375,0.375,0.5746350764234404,0.5421768799578578,0
user_20715,2021-06-28 06:52:03,48,11,3,0,4,0,5,11,13,16,13,0,0,1.4414633076723846,0.12798660547254648,6.592490401572209,0.0625,0.0,0.22916666666666666,0.8840749748147719,0.15914778219533002,0
user_20716,2021-05-05 13:20:30,28,4,2,4,4,2,17,14,7,5,7,2,0,0.16849848786666033,3.4389845391566105,9.693676567682335,0.07142857142857142,2.0,0.14285714285714285,0.9297947139807261,0.5911268419798975,0
user_20717,2021-07-17 03:51:01,49,9,11,0,6,1,11,6,8,13,5,5,1,2.5669538520214834,0.13073641958182747,3.3496691834055214,0.22448979591836735,0.0,0.1836734693877551,0.8724095924895854,0.7135675494468646,0
user_20718,2021-07-12 02:16:07,27,2,8,0,4,0,19,13,13,6,10,0,0,0.8401711156957348,3.795692507755305,5.253110933167625,0.2962962962962963,0.0,0.07407407407407407,0.47272059906401076,0.5692139321589306,0
user_20719,2021-05-04 08:19:04,46,15,5,3,4,1,13,9,8,10,14,1,0,2.86903912149045,1.6137001408862213,3.5800204162790648,0.10869565217391304,0.6,0.32608695652173914,0.4187154690530688,0.6990270899357162,0
user_20720,2021-06-21 23:22:39,46,15,11,3,2,1,17,6,18,20,8,0,0,0.36301189669821743,1.934415358365898,8.534990206009002,0.2391304347826087,0.2727272727272727,0.32608695652173914,0.3180811874217884,0.4770933624666225,0
user_20721,2021-07-11 08:01:28,39,6,5,0,1,2,10,18,16,20,7,6,1,2.2837876948622964,1.555648410213688,4.368017436732061,0.1282051282051282,0.0,0.15384615384615385,0.10189821641642344,0.9724663601143003,0
user_20722,2021-07-09 07:03:46,29,5,12,2,5,1,5,6,18,17,17,4,0,4.103394215963432,1.0228296355470494,9.615827372472046,0.41379310344827586,0.16666666666666666,0.1724137931034483,0.2607104094120729,0.6251436194247004,0
user_20723,2021-06-26 22:28:20,24,11,8,1,2,0,10,14,18,10,8,5,1,3.5043118302026035,1.8913356639490504,9.645494787930042,0.3333333333333333,0.125,0.4583333333333333,0.5518051452690605,0.9739361019918288,0
user_20724,2021-05-08 02:22:03,44,3,7,1,1,3,18,15,7,7,16,5,1,2.4568833038072557,3.1094448128214975,5.888221164120343,0.1590909090909091,0.14285714285714285,0.06818181818181818,0.6085579448176479,0.9841486317974613,0
user_20725,2021-05-01 21:33:15,37,15,3,4,4,4,12,11,15,18,8,5,1,2.4106239910555796,0.8329104173089973,2.365333794342137,0.08108108108108109,1.3333333333333333,0.40540540540540543,0.5659698750684736,0.551838594922738,0
user_20726,2021-06-14 13:23:45,24,7,1,2,0,1,10,18,7,5,19,0,0,3.6057716636513772,2.8710664538395236,3.202929776223679,0.041666666666666664,2.0,0.2916666666666667,0.20407813383677476,0.29729367192418243,0
user_20727,2021-05-24 03:31:52,23,19,15,1,2,3,10,5,12,10,14,0,0,4.498281264653983,2.773765378747957,6.28317468998819,0.6521739130434783,0.06666666666666667,0.8260869565217391,0.3978648882538145,0.47114959759902464,0
user_20728,2021-07-24 11:15:21,26,18,11,4,2,3,10,11,12,14,19,5,1,0.9238296377934622,1.1000406342134623,5.087668884107791,0.4230769230769231,0.36363636363636365,0.6923076923076923,0.7416332071978701,0.14183300957675538,0
user_20729,2021-05-10 04:04:28,31,5,6,2,4,0,9,12,6,20,7,0,0,1.2826730072096537,3.5762584260844164,4.046611534697048,0.1935483870967742,0.3333333333333333,0.16129032258064516,0.4499292352663762,0.6184386670224902,0
user_20730,2021-05-19 01:12:32,48,17,14,1,1,4,6,18,12,8,10,2,0,2.5908627601790206,2.701082360544304,1.3892402365770051,0.2916666666666667,0.07142857142857142,0.3541666666666667,0.33900803660205925,0.10557688870473057,0
user_20731,2021-07-15 12:44:27,25,2,11,4,1,3,7,16,14,12,16,3,0,0.42900293397974,0.21796503806935474,1.996251206229673,0.44,0.36363636363636365,0.08,0.24320938507799264,0.856917358165557,0
user_20732,2021-05-11 02:40:24,44,3,3,3,5,0,15,9,18,9,9,1,0,1.8685880816721474,2.0017885276959695,8.393726756709594,0.06818181818181818,1.0,0.06818181818181818,0.7366302075532597,0.7126407201158734,0
user_20733,2021-06-14 10:57:47,36,20,6,1,6,2,20,10,7,20,5,0,0,4.472698231935498,2.5643732755966564,5.4856298507407635,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.21528586048530157,0.6023050871999364,0
user_20734,2021-06-24 20:30:03,50,2,13,1,2,2,12,15,18,14,5,3,0,3.5093014037113224,3.309157062683313,4.925605067667942,0.26,0.07692307692307693,0.04,0.4648788204874169,0.8552271260406875,0
user_20735,2021-07-23 21:33:37,45,11,11,0,1,4,6,9,11,10,17,4,0,3.7952725865993764,2.9872728149896557,8.248636716139405,0.24444444444444444,0.0,0.24444444444444444,0.9951344243989495,0.8055404882247967,0
user_20736,2021-07-07 14:39:37,43,14,6,0,3,4,9,11,18,7,5,2,0,2.7564401869635407,0.5077583425419124,4.624044499934598,0.13953488372093023,0.0,0.32558139534883723,0.2849412704648172,0.1403940608737495,0
user_20737,2021-07-12 01:15:26,17,10,7,4,4,3,14,11,19,6,18,0,0,3.375741367512678,1.1101817660642936,4.522231974957091,0.4117647058823529,0.5714285714285714,0.5882352941176471,0.5696520795088122,0.9483151256760858,0
user_20738,2021-07-09 22:00:31,50,17,7,0,1,2,14,17,17,16,9,4,0,1.3838125887750676,4.522191241337489,2.859829752887026,0.14,0.0,0.34,0.22281650168419223,0.9451763695613866,0
user_20739,2021-06-21 08:00:38,38,11,2,0,3,2,17,13,7,17,17,0,0,2.4850426336775313,1.304933750027492,2.0275218003388407,0.05263157894736842,0.0,0.2894736842105263,0.3161692415645363,0.18963405717556817,0
user_20740,2021-05-13 13:22:41,10,5,7,4,1,0,18,15,14,14,14,3,0,1.5533644933407418,3.7594370037495546,1.5034525973445763,0.7,0.5714285714285714,0.5,0.5011889267125988,0.8600466568564462,0
user_20741,2021-05-02 11:16:16,38,12,13,2,6,4,10,8,7,10,19,6,1,3.834826898782235,4.797189094731262,9.173989520033729,0.34210526315789475,0.15384615384615385,0.3157894736842105,0.7600821448899256,0.2554755086868693,0
user_20742,2021-05-25 21:25:59,14,10,15,2,2,1,5,17,15,16,17,1,0,4.25334810242219,1.2068793174694312,2.409559660090733,1.0714285714285714,0.13333333333333333,0.7142857142857143,0.7540923338315553,0.7994593171484615,0
user_20743,2021-07-03 23:44:33,17,8,1,2,3,4,17,14,12,15,5,5,1,2.653654695152904,3.8844478663938005,2.6568824066645957,0.058823529411764705,2.0,0.47058823529411764,0.378235430465637,0.7596653311014032,0
user_20744,2021-06-28 08:41:32,30,2,2,0,3,4,14,18,14,7,10,0,0,3.462382512715817,1.6654093943766024,8.338936732940915,0.06666666666666667,0.0,0.06666666666666667,0.34198860006907084,0.22075549637060893,0
user_20745,2021-07-19 07:26:49,11,17,11,4,0,4,12,12,16,18,16,0,0,2.0869477766720967,4.0956899757152065,7.638193930655336,1.0,0.36363636363636365,1.5454545454545454,0.5915224947064823,0.32383710294151213,0
user_20746,2021-07-18 09:27:23,16,10,10,3,1,2,6,8,19,7,9,6,1,2.1285410229979225,2.5933562248625193,2.867801358179861,0.625,0.3,0.625,0.7239402113945691,0.6092665611754502,0
user_20747,2021-05-13 16:24:30,14,13,6,3,0,0,20,6,18,14,9,3,0,0.8998588722560095,4.140655674870152,1.7484911944897086,0.42857142857142855,0.5,0.9285714285714286,0.7413251036539296,0.9061981098824542,0
user_20748,2021-05-16 03:18:16,50,6,9,1,4,3,19,17,13,5,13,6,1,0.6029223665662478,0.5134911268802465,3.375337187494801,0.18,0.1111111111111111,0.12,0.5366321838193143,0.14132108868573998,0
user_20749,2021-05-28 07:46:56,26,12,8,2,1,0,12,14,10,9,18,4,0,1.0905131760571367,1.4450683373140583,7.520214988295332,0.3076923076923077,0.25,0.46153846153846156,0.486320750650309,0.181818025788324,0
user_20750,2021-07-23 05:55:51,41,20,5,2,6,0,7,14,17,17,18,4,0,1.680314864303142,0.36191645322676325,1.5602941075275125,0.12195121951219512,0.4,0.4878048780487805,0.3484096574347628,0.2972355797543145,0
user_20751,2021-05-09 02:27:23,15,15,15,2,1,2,10,7,17,5,6,6,1,4.764879829339563,2.4570340514194724,1.1038482838161578,1.0,0.13333333333333333,1.0,0.7964439080051599,0.7443211912489843,0
user_20752,2021-06-24 06:46:04,1557,1090,817,221,52,90,11,18,9,18,16,3,0,70.82379088689908,11.810282696892273,0.21943708871126705,0.5247270391779062,0.27050183598531213,0.7000642260757868,37.78185603756655,29.92367526692168,1
user_20753,2021-05-03 22:36:05,14,20,9,4,2,3,10,14,6,11,8,0,0,3.636841594923944,0.4872946914797007,9.651030240591666,0.6428571428571429,0.4444444444444444,1.4285714285714286,0.12778398743572655,0.9472914347355309,0
user_20754,2021-07-16 08:56:13,1102,1174,497,406,294,283,17,11,10,15,11,4,0,66.46396404862095,14.958333427980138,1.125543111373334,0.45099818511796735,0.8169014084507042,1.0653357531760435,29.920584787253045,23.252765482236907,1
user_20755,2021-05-21 15:55:35,1854,373,651,190,74,52,8,14,19,11,11,4,0,80.63852383407696,29.552689064179294,1.0027085461909326,0.3511326860841424,0.29185867895545314,0.2011866235167206,35.679586573654376,13.810539821167678,1
user_20756,2021-06-11 07:11:59,23,13,14,1,3,3,18,13,16,17,20,4,0,4.2480003066381355,0.4121166486082639,2.3212706595759247,0.6086956521739131,0.07142857142857142,0.5652173913043478,0.37732459498328486,0.2572997378783034,0
user_20757,2021-06-07 18:59:14,24,4,6,2,4,2,17,11,11,15,15,0,0,1.1953742977512283,4.441625214972362,2.3483826399232806,0.25,0.3333333333333333,0.16666666666666666,0.27247896191692816,0.39496421013236616,0
user_20758,2021-06-17 04:59:04,26,20,9,1,0,1,10,8,11,17,8,3,0,4.377810565849322,1.425019148128676,2.8538355717433332,0.34615384615384615,0.1111111111111111,0.7692307692307693,0.8393200337714363,0.3742841279876641,0
user_20759,2021-07-27 12:52:22,32,3,13,4,2,3,19,16,10,6,20,1,0,2.2221720624385193,3.265410313268854,3.083513543132144,0.40625,0.3076923076923077,0.09375,0.33022125520303813,0.8502201012787821,0
user_20760,2021-06-04 10:33:41,12,19,12,3,1,4,19,17,16,9,11,4,0,2.209353666485504,3.9165206377866046,2.151172885389602,1.0,0.25,1.5833333333333333,0.46276289795400827,0.6776192445649525,0
user_20761,2021-07-03 09:03:36,39,13,11,1,3,2,19,11,19,12,7,5,1,2.43597699381266,1.9625201474314982,1.0842670976281847,0.28205128205128205,0.09090909090909091,0.3333333333333333,0.6837943236987156,0.2851682729527919,0
user_20762,2021-07-30 12:10:13,13,12,7,0,1,0,20,15,11,17,5,4,0,1.591791757036979,2.091825009948347,7.580451572301181,0.5384615384615384,0.0,0.9230769230769231,0.9528565502753493,0.7262232609780727,0
user_20763,2021-06-09 23:21:27,26,15,11,4,0,4,17,19,19,5,15,2,0,4.857797082968109,3.38549801463855,1.6172247813974787,0.4230769230769231,0.36363636363636365,0.5769230769230769,0.14287470036720545,0.3320706497087057,0
user_20764,2021-07-08 10:26:52,36,10,15,2,2,2,17,20,16,16,16,3,0,2.4756406084768505,0.4742425660068271,7.776260061005844,0.4166666666666667,0.13333333333333333,0.2777777777777778,0.8056582416731601,0.4098054380004521,0
user_20765,2021-07-17 05:34:51,32,8,8,1,1,2,9,10,12,11,14,5,1,3.7659782679122498,0.7353955435233459,8.45859564603338,0.25,0.125,0.25,0.8266634155143334,0.2524609923594129,0
user_20766,2021-06-16 23:52:54,10,7,2,0,0,2,18,16,19,17,6,2,0,4.094212801567201,2.8858539455001004,3.1085335520202495,0.2,0.0,0.7,0.6363273313095039,0.760659230946707,0
user_20767,2021-06-05 01:07:06,16,12,5,2,6,1,20,20,7,14,6,5,1,4.084645972562415,4.273151200603932,9.23058580507686,0.3125,0.4,0.75,0.38612207339956917,0.39499477140686046,0
user_20768,2021-05-03 06:06:59,28,7,14,1,4,0,11,9,19,7,10,0,0,4.797570113390937,3.420506967559621,1.7402038305438032,0.5,0.07142857142857142,0.25,0.3505130589558655,0.30723688359428747,0
user_20769,2021-06-30 11:15:56,35,14,1,4,0,0,5,17,13,8,18,2,0,3.362661866196843,2.724801934507713,5.329637438496193,0.02857142857142857,4.0,0.4,0.2289084035265079,0.700458790077859,0
user_20770,2021-05-31 02:55:07,6,18,4,0,5,2,12,20,16,17,12,0,0,4.884344121615496,0.6683177128490912,5.88251591690295,0.6666666666666666,0.0,3.0,0.7378571922956274,0.39996911224958787,0
user_20771,2021-06-09 06:21:30,964,1418,881,13,120,147,14,15,16,12,13,2,0,42.73717742627638,9.568143355713804,1.380455635562486,0.9139004149377593,0.014755959137343927,1.4709543568464731,29.956189675523788,21.972725175111595,1
user_20772,2021-07-13 08:43:09,48,14,14,2,4,3,20,12,7,13,13,1,0,4.105701116157378,0.9923078611093039,3.7481406028693325,0.2916666666666667,0.14285714285714285,0.2916666666666667,0.4311654521977598,0.9600573580907402,0
user_20773,2021-05-31 07:24:05,34,6,15,2,5,0,18,19,9,11,7,0,0,4.878104289130339,2.0759266301757364,9.565747869387785,0.4411764705882353,0.13333333333333333,0.17647058823529413,0.6969345831178476,0.39937445038672903,0
user_20774,2021-06-13 04:51:41,42,7,5,2,0,1,6,5,20,12,7,6,1,3.411854495114643,4.079094737022371,8.593722910318776,0.11904761904761904,0.4,0.16666666666666666,0.4049637463230664,0.7065010972299337,0
user_20775,2021-05-10 23:47:00,6,3,11,1,2,0,8,19,9,11,8,0,0,1.3724603993256121,4.788324523328409,5.518090110257626,1.8333333333333333,0.09090909090909091,0.5,0.4145772173622152,0.5835040827256739,0
user_20776,2021-07-27 12:05:04,25,17,3,4,6,0,19,5,13,19,5,1,0,2.496269871327842,0.48738476288047106,8.351480800943765,0.12,1.3333333333333333,0.68,0.271811253983012,0.31571021343130645,0
user_20777,2021-07-20 11:36:12,48,3,6,4,5,3,8,19,12,18,15,1,0,1.6039794670004737,4.390559479705502,2.244641081044794,0.125,0.6666666666666666,0.0625,0.40765559882643776,0.5527223813713589,0
user_20778,2021-07-27 16:39:28,38,17,13,1,4,2,19,17,10,6,11,1,0,0.5964756162916066,2.011222959139538,5.429233437580143,0.34210526315789475,0.07692307692307693,0.4473684210526316,0.893192111105956,0.669415773598969,0
user_20779,2021-06-28 18:02:35,35,5,4,0,6,0,7,7,14,8,17,0,0,4.348589185497243,1.5252831335395662,8.901575272939091,0.11428571428571428,0.0,0.14285714285714285,0.1668856004246727,0.7619928414539232,0
user_20780,2021-07-12 13:55:36,30,13,14,1,5,2,18,8,12,12,15,0,0,3.203230978976848,4.8306597546605134,9.545157950698206,0.4666666666666667,0.07142857142857142,0.43333333333333335,0.6659685357132088,0.4119344282544558,0
user_20781,2021-07-06 16:22:00,13,16,9,3,2,2,10,9,20,5,5,1,0,1.8701182612285885,3.4733974015911477,5.4278576365616455,0.6923076923076923,0.3333333333333333,1.2307692307692308,0.4664547964499376,0.29188154800559585,0
user_20782,2021-06-06 04:42:46,18,20,1,3,5,4,13,8,7,14,16,6,1,0.8844535577046081,4.687557116002479,6.6613058282271975,0.05555555555555555,3.0,1.1111111111111112,0.16427090291456642,0.6004640671656172,0
user_20783,2021-07-12 07:09:00,39,4,5,3,0,3,13,13,5,9,10,0,0,2.8274267230537555,1.2360025690814644,5.9098851596085105,0.1282051282051282,0.6,0.10256410256410256,0.4763106293666173,0.21372654556047882,0
user_20784,2021-05-09 07:04:34,1676,280,930,385,281,173,8,19,7,7,6,6,1,10.087126388561657,10.236456610872015,0.8299281308396629,0.5548926014319809,0.41397849462365593,0.16706443914081145,42.022467947547234,34.07678505042577,1
user_20785,2021-05-31 18:14:30,43,3,4,4,3,3,18,15,16,12,19,0,0,4.685440749057183,0.7015019967666148,8.589060757572652,0.09302325581395349,1.0,0.06976744186046512,0.31990138064778917,0.8233361199263629,0
user_20786,2021-07-14 04:51:00,244,381,230,192,26,220,19,10,20,9,15,2,0,27.617381428443515,10.150674514560848,1.0072652215768545,0.9426229508196722,0.8347826086956521,1.5614754098360655,26.615569593335362,26.57545343634091,1
user_20787,2021-06-22 00:42:25,49,6,5,4,5,4,10,10,8,6,10,1,0,0.7894057400807555,0.7138046377451742,3.7175352409499594,0.10204081632653061,0.8,0.12244897959183673,0.754615248112002,0.4051416389000664,0
user_20788,2021-05-30 05:31:55,26,7,12,4,4,3,20,7,8,16,17,6,1,1.0991936955122066,1.2305129740959246,3.5307383686664173,0.46153846153846156,0.3333333333333333,0.2692307692307692,0.7378631953056174,0.4620521781619402,0
user_20789,2021-05-14 01:44:18,32,15,11,2,2,0,5,9,9,7,11,4,0,4.438811473954157,0.532386872401487,1.4213872396085003,0.34375,0.18181818181818182,0.46875,0.9666403969839068,0.5900941342143506,0
user_20790,2021-05-11 11:10:42,39,19,7,4,6,2,19,5,9,17,17,1,0,4.985650166820532,1.5034599389237953,7.9512076217469385,0.1794871794871795,0.5714285714285714,0.48717948717948717,0.21191922818525638,0.2757486759722724,0
user_20791,2021-06-10 12:57:14,11,10,1,1,1,3,14,20,11,8,11,3,0,4.734932880031798,1.8740874815483388,4.575582066075377,0.09090909090909091,1.0,0.9090909090909091,0.9554168506792049,0.714251905429283,0
user_20792,2021-05-27 21:16:38,10,15,12,2,2,3,14,17,15,8,18,3,0,2.2189099096140605,4.715917534481043,6.459968316052366,1.2,0.16666666666666666,1.5,0.3891261622090748,0.7468403346904453,0
user_20793,2021-05-21 01:10:37,43,9,6,0,0,3,19,12,9,8,14,4,0,3.0460051385882467,2.141263351541357,9.767696336776432,0.13953488372093023,0.0,0.20930232558139536,0.17083211485194805,0.43736795512807214,0
user_20794,2021-07-05 05:43:13,49,18,7,1,5,0,8,10,6,9,9,0,0,3.1175360270782866,2.9566135131020155,4.180548192681689,0.14285714285714285,0.14285714285714285,0.3673469387755102,0.4077281222988709,0.3026014332177549,0
user_20795,2021-07-09 11:01:03,42,18,7,1,4,2,5,15,10,17,13,4,0,4.794372404923676,1.1673336104288758,1.2387026755242863,0.16666666666666666,0.14285714285714285,0.42857142857142855,0.9884179515051635,0.1894007709344751,0
