user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_69164,2022-09-09 11:09:00,33,11,9,0,2,1,11,3,6,1,1,4,0,3.138703,4.415075,7.04073,0.27,0.0,0.33,0.992596,0.43849,0
user_69165,2022-10-03 00:09:00,26,10,4,0,3,1,18,0,15,8,9,0,0,4.374514,5.107611,2.63236,0.15,0.0,0.38,0.487321,0.721568,0
user_69166,2022-10-16 23:18:00,24,8,5,0,3,2,7,7,10,14,0,6,1,5.088982,5.962655,11.165275,0.21,0.0,0.33,0.933144,0.562607,0
user_69167,2022-09-30 09:20:00,19,8,5,1,1,2,4,2,15,5,10,4,0,7.708019,4.904334,2.679895,0.26,0.2,0.42,0.690189,0.505718,0
user_69168,2022-09-24 23:23:00,12,9,13,0,2,1,18,2,15,12,18,5,1,8.750442,2.569307,13.598122,1.08,0.0,0.75,0.600377,0.830895,0
user_69169,2022-09-23 04:21:00,25,8,10,1,4,1,4,20,12,18,10,4,0,3.323693,5.246121,3.565734,0.4,0.1,0.32,0.435119,0.700005,0
user_69170,2022-09-29 16:42:00,14,7,6,0,1,2,14,14,8,6,2,3,0,0.294899,4.60967,8.199695,0.43,0.0,0.5,0.497419,0.718197,0
user_69171,2022-10-16 22:41:00,22,10,10,0,1,0,5,17,11,20,15,6,1,0.269862,5.876946,5.865644,0.45,0.0,0.45,0.304691,0.600414,0
user_69172,2022-09-26 21:45:00,19,9,10,0,2,2,2,8,11,19,9,0,0,4.316476,6.972643,6.783597,0.53,0.0,0.47,0.437445,0.471708,0
user_69173,2022-09-05 01:25:00,21,7,7,0,1,1,19,10,13,4,2,0,0,4.658062,6.490764,8.656741,0.33,0.0,0.33,0.316776,0.422551,0
user_69174,2022-09-03 06:30:00,23,19,5,1,1,1,5,13,18,1,16,5,1,1.521491,7.011351,3.944673,0.22,0.2,0.83,0.908774,0.34967,0
user_69175,2022-09-21 22:20:00,21,6,3,0,2,0,6,7,16,6,17,2,0,7.828759,6.218741,6.648664,0.14,0.0,0.29,0.346246,0.375803,0
user_69176,2022-09-12 16:16:00,16,11,3,1,3,0,10,4,0,13,11,0,0,8.121403,5.706807,8.292826,0.19,0.33,0.69,0.863899,0.627632,0
user_69177,2022-10-30 05:47:00,21,4,7,1,1,3,20,19,8,7,14,6,1,4.947399,5.485588,3.793764,0.33,0.14,0.19,0.375689,0.319206,0
user_69178,2022-10-12 06:47:00,11,8,4,0,1,2,16,20,20,10,11,2,0,8.327949,8.120961,6.561585,0.36,0.0,0.73,0.774468,0.355823,0
user_69179,2022-10-09 18:26:00,20,9,6,1,1,0,18,0,5,7,19,6,1,8.534719,6.857454,4.152359,0.3,0.17,0.45,0.535434,0.72093,1
user_69180,2022-09-11 13:36:00,17,9,3,1,2,0,9,17,11,20,7,6,1,4.749376,2.852778,4.425092,0.18,0.33,0.53,0.800404,0.993346,0
user_69181,2022-09-24 15:56:00,13,14,8,0,1,1,13,12,14,16,4,5,1,10.448316,2.588267,3.607196,0.62,0.0,1.08,0.996686,0.512153,0
user_69182,2022-10-09 01:29:00,21,10,3,0,1,1,8,17,8,16,14,6,1,6.020941,1.333075,7.643895,0.14,0.0,0.48,0.949632,0.637024,0
user_69183,2022-09-12 05:44:00,20,12,10,1,2,0,12,8,14,15,12,0,0,6.667287,7.284553,5.602852,0.5,0.1,0.6,0.866064,0.466332,0
user_69184,2022-10-11 06:03:00,20,12,11,0,2,1,10,11,7,15,15,1,0,2.641078,4.029213,0.858332,0.55,0.0,0.6,0.629433,0.375598,0
user_69185,2022-10-04 11:02:00,24,11,11,0,1,2,14,12,5,8,20,1,0,3.599119,1.957636,7.431675,0.46,0.0,0.46,0.988066,0.53349,1
user_69186,2022-10-07 03:39:00,21,6,6,0,2,0,14,7,11,2,2,4,0,1.814957,7.643942,3.779598,0.29,0.0,0.29,0.48563,0.993342,0
user_69187,2022-10-06 15:46:00,25,14,4,1,1,2,13,13,20,4,12,3,0,1.917861,3.778839,0.284181,0.16,0.25,0.56,0.886482,0.820272,0
user_69188,2022-10-15 08:45:00,19,5,6,0,3,1,19,1,9,13,3,5,1,4.647098,5.948389,5.01195,0.32,0.0,0.26,0.646038,0.793744,0
user_69189,2022-09-20 06:13:00,18,10,9,0,1,1,12,18,20,12,17,1,0,9.696585,3.950879,2.299581,0.5,0.0,0.56,0.936352,0.517278,0
user_69190,2022-10-01 23:04:00,14,12,9,0,0,0,14,14,19,18,0,5,1,6.719451,5.525398,7.620394,0.64,0.0,0.86,0.87581,0.742104,0
user_69191,2022-10-21 07:13:00,20,10,7,2,3,2,19,20,19,19,13,4,0,6.008241,3.77221,5.14243,0.35,0.29,0.5,0.571227,0.527764,0
user_69192,2022-09-19 06:32:00,19,8,8,0,2,0,6,0,7,5,9,0,0,6.28157,9.968473,5.787756,0.42,0.0,0.42,0.931839,0.865742,0
user_69193,2022-09-18 17:30:00,18,6,5,0,2,2,8,19,17,20,5,6,1,4.537564,11.73233,1.878055,0.28,0.0,0.33,0.513149,0.338079,0
user_69194,2022-10-12 02:23:00,16,9,5,0,0,1,16,5,16,7,17,2,0,3.545702,5.156401,8.098668,0.31,0.0,0.56,0.359945,0.606968,0
user_69195,2022-10-10 04:23:00,21,5,7,0,1,2,10,0,18,5,1,0,0,8.24205,5.130578,5.702353,0.33,0.0,0.24,0.818698,0.563241,0
user_69196,2022-10-02 16:14:00,21,10,6,2,2,2,11,7,17,0,15,6,1,3.379916,2.903012,5.888166,0.29,0.33,0.48,0.654094,0.486295,0
user_69197,2022-09-13 14:15:00,14,12,9,0,1,2,1,4,3,6,4,1,0,4.897023,4.36287,7.45763,0.64,0.0,0.86,0.999279,0.416824,0
user_69198,2022-10-24 07:56:00,13,8,7,1,0,2,18,10,14,0,5,0,0,9.266419,7.162541,2.567838,0.54,0.14,0.62,0.392188,0.571914,0
user_69199,2022-10-30 10:36:00,17,18,6,0,4,1,4,5,12,13,15,6,1,7.489051,7.957355,10.014619,0.35,0.0,1.06,0.793637,0.55032,0
user_69200,2022-10-06 20:36:00,26,11,10,0,3,2,17,10,12,3,12,3,0,9.971238,6.051818,8.220096,0.38,0.0,0.42,0.607857,0.62668,0
user_69201,2022-10-20 22:45:00,19,10,9,0,2,1,20,17,11,0,20,3,0,5.026103,1.933121,5.49092,0.47,0.0,0.53,0.923861,0.914414,1
user_69202,2022-09-16 16:01:00,11,8,8,1,1,2,16,4,11,13,0,4,0,2.42904,7.031301,6.431455,0.73,0.12,0.73,0.774363,0.912544,0
user_69203,2022-10-30 06:58:00,20,6,2,0,2,0,6,15,9,7,10,6,1,3.541802,1.476673,2.102585,0.1,0.0,0.3,0.745574,0.98393,0
user_69204,2022-10-20 21:58:00,19,7,5,1,1,0,3,20,11,0,16,3,0,7.643758,5.849014,5.446762,0.26,0.2,0.37,0.438801,0.661612,0
user_69205,2022-10-16 23:52:00,16,7,11,0,6,2,18,5,5,14,13,6,1,2.638622,0.953448,1.038485,0.69,0.0,0.44,0.749313,0.64517,0
user_69206,2022-09-26 17:23:00,23,12,5,1,2,1,11,16,12,8,17,0,0,2.157862,2.300972,5.944127,0.22,0.2,0.52,0.683829,0.980444,0
user_69207,2022-09-12 05:40:00,23,9,9,0,3,2,8,1,5,1,8,0,0,12.330247,3.306143,5.282456,0.39,0.0,0.39,0.441823,0.801366,0
user_69208,2022-10-01 22:13:00,24,11,11,0,4,3,12,18,12,12,17,5,1,4.512627,0.874878,6.582427,0.46,0.0,0.46,0.579135,0.881856,0
user_69209,2022-09-23 13:02:00,22,16,6,1,3,1,4,12,0,18,12,4,0,1.212554,0.156382,4.56869,0.27,0.17,0.73,0.967319,0.998922,0
user_69210,2022-09-20 09:44:00,20,9,11,1,0,0,6,8,13,18,3,1,0,5.788679,7.341381,8.005507,0.55,0.09,0.45,0.915576,0.459786,0
user_69211,2022-09-10 04:42:00,27,12,10,0,4,2,7,10,6,3,0,5,1,10.515424,3.627985,8.960768,0.37,0.0,0.44,0.964761,0.795168,0
user_69212,2022-10-25 04:55:00,12,6,8,1,0,1,16,5,15,20,14,1,0,7.661167,1.112493,7.113296,0.67,0.12,0.5,0.624453,0.900783,0
user_69213,2022-10-10 15:31:00,19,10,5,1,5,0,13,2,9,0,16,0,0,7.857674,9.408306,7.108543,0.26,0.2,0.53,0.958247,0.938549,0
user_69214,2022-09-12 11:48:00,10,9,7,1,1,0,3,6,0,1,0,0,0,3.384422,5.029063,3.870557,0.7,0.14,0.9,0.620865,0.828348,0
user_69215,2022-10-10 04:08:00,24,6,6,0,1,1,10,7,5,14,8,0,0,4.010905,6.229333,7.091264,0.25,0.0,0.25,0.446894,0.394461,0
user_69216,2022-09-11 11:10:00,15,10,12,0,0,3,0,6,6,3,4,6,1,6.00564,3.555459,13.619061,0.8,0.0,0.67,0.648684,0.935855,0
user_69217,2022-09-20 06:34:00,19,7,11,1,2,1,1,9,6,13,0,1,0,4.165771,3.360884,8.647845,0.58,0.09,0.37,0.421325,0.347777,0
user_69218,2022-09-02 21:44:00,14,11,9,0,2,2,8,11,13,3,20,4,0,2.426498,0.518384,8.806487,0.64,0.0,0.79,0.324042,0.410854,1
user_69219,2022-09-24 22:30:00,16,7,9,1,1,1,11,6,16,15,1,5,1,14.169733,7.054878,3.876005,0.56,0.11,0.44,0.990816,0.564859,0
user_69220,2022-10-18 07:06:00,16,9,3,1,3,1,16,20,6,12,3,1,0,2.172315,7.460082,11.674398,0.19,0.33,0.56,0.428896,0.793533,0
user_69221,2022-10-25 22:42:00,18,10,10,0,2,0,2,6,13,18,17,1,0,3.860463,3.334736,8.97884,0.56,0.0,0.56,0.597689,0.892022,0
user_69222,2022-10-23 18:23:00,14,5,4,1,3,2,8,2,17,4,5,6,1,9.204873,3.885888,4.983234,0.29,0.25,0.36,0.360616,0.523908,0
user_69223,2022-10-05 08:37:00,20,8,9,0,0,1,11,19,13,8,7,2,0,3.233597,6.735927,6.238792,0.45,0.0,0.4,0.444373,0.893855,0
user_69224,2022-09-01 08:17:00,25,11,6,0,3,2,7,10,3,18,18,3,0,5.395187,2.387649,8.40176,0.24,0.0,0.44,0.842204,0.501151,0
user_69225,2022-09-26 16:53:00,12,8,7,0,2,1,4,7,1,5,18,0,0,1.228539,4.057195,1.617929,0.58,0.0,0.67,0.451214,0.748913,0
user_69226,2022-10-06 20:51:00,14,14,9,2,4,3,10,14,15,18,19,3,0,7.450474,7.10123,6.007259,0.64,0.22,1.0,0.933991,0.482883,1
user_69227,2022-10-06 09:42:00,28,15,3,0,1,1,1,8,12,3,14,3,0,7.282443,9.736911,11.279421,0.11,0.0,0.54,0.818493,0.370643,0
user_69228,2022-10-13 01:25:00,17,8,7,2,2,0,13,18,14,10,19,3,0,1.704445,6.980501,3.432967,0.41,0.29,0.47,0.985193,0.420256,1
user_69229,2022-09-04 18:28:00,17,8,7,2,3,1,17,19,5,5,18,6,1,0.571737,2.918802,8.016066,0.41,0.29,0.47,0.480262,0.52886,0
user_69230,2022-09-27 11:03:00,18,10,6,1,2,0,2,7,7,9,10,1,0,6.430604,5.157704,5.654307,0.33,0.17,0.56,0.525893,0.4534,0
user_69231,2022-09-28 09:58:00,21,15,9,2,1,0,2,0,14,16,6,2,0,0.039975,4.910596,7.666651,0.43,0.22,0.71,0.953873,0.560089,0
user_69232,2022-09-11 21:03:00,17,9,8,2,3,0,0,18,12,9,7,6,1,4.967839,7.771261,11.267867,0.47,0.25,0.53,0.997526,0.919921,0
user_69233,2022-09-20 04:05:00,22,11,8,1,2,1,7,17,19,16,1,1,0,1.348516,9.673645,8.7642,0.36,0.12,0.5,0.46653,0.804035,0
user_69234,2022-09-17 16:29:00,15,9,12,0,2,3,1,2,4,9,15,5,1,5.011723,0.407909,3.77671,0.8,0.0,0.6,0.563616,0.908722,0
user_69235,2022-09-08 18:52:00,14,7,7,0,2,2,4,5,7,14,18,3,0,4.918306,1.48392,8.095196,0.5,0.0,0.5,0.548359,0.736537,0
user_69236,2022-09-04 20:22:00,15,10,4,1,3,1,2,17,20,0,15,6,1,4.198804,10.50167,4.28968,0.27,0.25,0.67,0.833057,0.698874,0
user_69237,2022-09-19 05:22:00,18,9,5,0,0,0,3,19,14,7,7,0,0,6.990677,4.721492,4.501053,0.28,0.0,0.5,0.812134,0.670286,0
user_69238,2022-09-26 08:11:00,15,16,8,1,3,2,9,15,14,13,2,0,0,3.006068,5.841885,8.268942,0.53,0.12,1.07,0.79883,0.638924,0
user_69239,2022-10-02 08:32:00,21,9,9,0,0,2,2,11,8,1,15,6,1,9.207225,8.716538,5.621119,0.43,0.0,0.43,0.991185,0.76357,0
user_69240,2022-10-24 05:38:00,14,4,8,1,0,1,20,8,2,15,5,0,0,0.876294,3.401486,1.808548,0.57,0.12,0.29,0.664631,0.628054,0
user_69241,2022-09-11 01:45:00,22,16,9,1,5,1,10,7,3,14,3,6,1,5.746203,11.659039,1.117458,0.41,0.11,0.73,0.991453,0.967908,0
user_69242,2022-10-25 13:14:00,23,14,4,0,1,0,10,20,17,2,0,1,0,4.342366,1.402126,8.613884,0.17,0.0,0.61,0.30181,0.626646,0
user_69243,2022-10-29 18:27:00,25,12,6,0,3,0,10,18,19,3,5,5,1,2.85078,1.140613,4.418546,0.24,0.0,0.48,0.512862,0.707873,0
user_69244,2022-09-14 18:55:00,17,8,12,0,2,2,18,8,17,10,5,2,0,7.542607,6.330772,6.330537,0.71,0.0,0.47,0.881974,0.980485,0
user_69245,2022-10-27 00:48:00,13,9,11,1,1,2,19,4,11,3,1,3,0,4.398662,3.567084,5.473599,0.85,0.09,0.69,0.986491,0.991375,0
user_69246,2022-09-28 04:20:00,23,8,9,1,1,1,7,7,13,6,20,2,0,6.24101,6.640484,11.965836,0.39,0.11,0.35,0.930919,0.904519,1
user_69247,2022-09-05 14:26:00,27,8,9,0,1,2,11,4,2,13,8,0,0,9.678287,4.657117,9.292726,0.33,0.0,0.3,0.449305,0.61192,0
user_69248,2022-10-15 23:18:00,18,8,9,0,2,2,8,14,20,8,6,5,1,8.809653,4.749098,11.632351,0.5,0.0,0.44,0.502868,0.886346,0
user_69249,2022-10-09 09:51:00,18,8,9,0,1,0,19,17,10,9,16,6,1,1.409793,6.26434,7.39235,0.5,0.0,0.44,0.575575,0.575175,0
user_69250,2022-10-29 03:54:00,16,7,5,0,1,0,8,13,15,5,19,5,1,2.115612,2.387473,1.489258,0.31,0.0,0.44,0.917703,0.707735,1
user_69251,2022-10-02 02:31:00,18,11,9,0,3,2,5,4,8,14,19,6,1,4.078052,5.547246,9.798931,0.5,0.0,0.61,0.309684,0.390149,1
user_69252,2022-10-15 11:01:00,21,10,12,1,0,2,2,7,14,1,15,5,1,6.697422,2.841863,3.938925,0.57,0.08,0.48,0.906012,0.551549,0
user_69253,2022-09-01 20:06:00,19,11,12,1,6,1,4,7,15,16,17,3,0,5.133589,4.469164,4.066305,0.63,0.08,0.58,0.807665,0.419616,0
user_69254,2022-10-03 11:01:00,17,8,5,0,3,2,10,14,8,20,6,0,0,2.055512,6.535862,7.355522,0.29,0.0,0.47,0.625863,0.587029,0
user_69255,2022-10-11 01:04:00,20,5,4,1,3,1,10,20,14,5,18,1,0,0.606391,5.579101,8.479699,0.2,0.25,0.25,0.441952,0.874735,0
user_69256,2022-09-09 06:39:00,28,9,13,1,3,2,16,0,15,4,19,4,0,2.856383,4.889584,8.442575,0.46,0.08,0.32,0.565375,0.97864,1
user_69257,2022-09-13 04:17:00,24,9,2,0,2,1,17,14,10,5,13,1,0,1.998903,1.222265,10.065099,0.08,0.0,0.38,0.803452,0.440413,0
user_69258,2022-10-07 18:22:00,22,13,8,2,1,3,19,15,0,18,15,4,0,4.789972,5.028309,15.711665,0.36,0.25,0.59,0.895227,0.873899,0
user_69259,2022-10-26 03:51:00,22,8,8,1,3,1,20,3,0,9,12,2,0,0.604514,9.993353,9.673354,0.36,0.12,0.36,0.353813,0.744942,0
user_69260,2022-10-30 07:48:00,27,8,11,1,2,1,13,9,17,11,14,6,1,0.784474,1.956235,4.394504,0.41,0.09,0.3,0.857001,0.419011,0
user_69261,2022-09-10 02:07:00,17,10,10,0,2,2,16,6,1,0,14,5,1,7.835396,4.17032,5.736126,0.59,0.0,0.59,0.790203,0.988684,0
user_69262,2022-09-12 03:54:00,16,7,6,1,2,2,10,20,2,13,7,0,0,4.51321,3.286941,6.079696,0.38,0.17,0.44,0.543305,0.663436,0
user_69263,2022-09-24 16:04:00,18,9,11,1,5,1,7,5,10,4,2,5,1,2.908477,6.777336,8.077292,0.61,0.09,0.5,0.823516,0.958654,0
user_69264,2022-10-09 20:54:00,24,18,13,1,2,2,18,16,1,18,11,6,1,3.848942,2.418349,6.255371,0.54,0.08,0.75,0.387836,0.515709,0
user_69265,2022-10-11 18:45:00,19,11,10,1,3,1,15,20,6,14,4,1,0,7.03488,2.934064,4.395311,0.53,0.1,0.58,0.766093,0.961852,0
user_69266,2022-10-06 01:38:00,12,4,7,0,2,2,1,14,3,8,17,3,0,1.373101,2.121664,9.784822,0.58,0.0,0.33,0.922867,0.92451,0
user_69267,2022-10-10 14:41:00,16,17,9,1,0,2,11,14,18,0,1,0,0,6.753464,5.390313,4.702355,0.56,0.11,1.06,0.792784,0.511623,0
user_69268,2022-10-23 09:07:00,17,10,14,0,1,3,7,4,13,6,3,6,1,4.864226,7.40345,13.024413,0.82,0.0,0.59,0.510269,0.942356,0
user_69269,2022-10-16 14:44:00,26,12,7,3,2,1,20,16,20,19,8,6,1,5.817325,7.917787,9.188639,0.27,0.43,0.46,0.83272,0.808259,0
user_69270,2022-10-02 02:59:00,23,5,11,0,2,2,18,8,1,18,5,6,1,4.140745,5.320907,4.928267,0.48,0.0,0.22,0.87497,0.638597,0
user_69271,2022-10-06 06:43:00,15,6,7,0,1,1,4,6,14,12,4,3,0,3.373735,2.930278,0.024066,0.47,0.0,0.4,0.442682,0.581477,0
user_69272,2022-10-15 20:12:00,19,10,10,1,2,3,8,0,8,6,12,5,1,4.021516,1.161738,8.690367,0.53,0.1,0.53,0.504083,0.876075,0
user_69273,2022-10-02 03:50:00,21,9,8,0,3,3,12,17,4,11,9,6,1,7.657424,6.945494,9.040633,0.38,0.0,0.43,0.636667,0.582092,0
user_69274,2022-10-14 14:12:00,24,12,9,1,2,3,18,0,20,8,17,4,0,1.050812,2.557732,8.885236,0.38,0.11,0.5,0.968189,0.898718,0
user_69275,2022-10-11 07:55:00,26,13,6,0,1,2,10,9,9,13,17,1,0,6.122353,2.444019,9.647357,0.23,0.0,0.5,0.869525,0.411845,0
user_69276,2022-10-27 17:36:00,34,14,11,1,6,2,16,0,0,14,5,3,0,6.232922,1.117223,1.005915,0.32,0.09,0.41,0.73515,0.521086,0
user_69277,2022-10-15 22:54:00,18,14,11,0,1,2,8,11,20,8,18,5,1,9.729413,7.877897,5.621669,0.61,0.0,0.78,0.814371,0.461892,0
user_69278,2022-10-10 21:13:00,14,16,9,0,1,3,15,9,16,8,19,0,0,7.178292,3.187766,11.935304,0.64,0.0,1.14,0.382411,0.591913,1
user_69279,2022-09-21 03:04:00,17,8,8,1,1,3,2,4,0,7,13,2,0,4.09096,6.245344,3.795624,0.47,0.12,0.47,0.814589,0.646923,0
user_69280,2022-09-13 10:16:00,26,5,11,1,2,2,19,13,1,14,10,1,0,4.262215,8.427943,4.588035,0.42,0.09,0.19,0.788925,0.470266,0
user_69281,2022-09-16 08:26:00,19,14,8,0,3,1,8,16,19,17,5,4,0,7.937472,7.340539,7.053394,0.42,0.0,0.74,0.932066,0.685283,0
user_69282,2022-09-13 13:51:00,24,8,8,1,1,3,12,20,20,9,10,1,0,3.950424,8.199079,0.940763,0.33,0.12,0.33,0.737836,0.899369,0
user_69283,2022-10-22 04:41:00,22,8,6,0,0,1,4,15,15,13,2,5,1,8.070959,3.596275,4.026889,0.27,0.0,0.36,0.542735,0.30061,0
user_69284,2022-10-07 17:28:00,30,8,8,0,2,2,6,15,10,2,17,4,0,6.491304,9.307837,5.913962,0.27,0.0,0.27,0.347155,0.58592,0
user_69285,2022-10-21 15:55:00,18,12,5,0,3,1,0,12,3,16,10,4,0,7.568045,5.618138,5.05442,0.28,0.0,0.67,0.602175,0.826371,0
user_69286,2022-10-07 00:23:00,19,3,9,0,2,2,9,6,4,3,6,4,0,4.887339,5.423451,10.136561,0.47,0.0,0.16,0.51583,0.589119,0
user_69287,2022-10-05 20:39:00,17,7,9,1,2,2,3,1,17,5,1,2,0,4.950693,2.45681,4.752686,0.53,0.11,0.41,0.923103,0.690027,0
user_69288,2022-10-16 20:59:00,17,11,10,1,1,4,5,4,7,9,19,6,1,6.917693,6.421962,8.168136,0.59,0.1,0.65,0.312422,0.704732,1
user_69289,2022-10-30 00:31:00,20,9,4,0,1,1,10,2,14,17,0,6,1,0.618823,7.206677,8.83905,0.2,0.0,0.45,0.795427,0.774551,0
user_69290,2022-10-26 17:51:00,16,12,5,0,1,2,12,20,5,19,12,2,0,4.986959,7.475698,4.14444,0.31,0.0,0.75,0.580291,0.547211,0
user_69291,2022-10-17 07:48:00,18,9,3,0,3,0,9,6,10,18,8,0,0,7.557611,2.270124,8.373326,0.17,0.0,0.5,0.774482,0.80397,0
user_69292,2022-09-13 03:50:00,22,14,10,1,1,2,14,17,16,6,0,1,0,6.907925,1.795531,9.357507,0.45,0.1,0.64,0.996556,0.826797,0
user_69293,2022-09-30 05:03:00,22,10,7,1,2,2,1,6,12,1,2,4,0,2.093317,1.452736,3.230769,0.32,0.14,0.45,0.438736,0.72943,0
user_69294,2022-10-10 19:49:00,20,12,8,0,3,2,9,12,2,12,12,0,0,2.338937,3.848276,7.999593,0.4,0.0,0.6,0.991322,0.837752,0
user_69295,2022-09-14 18:35:00,20,6,7,0,2,1,8,20,12,2,10,2,0,4.554761,10.154494,5.383227,0.35,0.0,0.3,0.435391,0.91817,0
user_69296,2022-09-17 09:35:00,23,14,3,0,2,1,11,19,10,4,20,5,1,6.289219,0.883945,6.033674,0.13,0.0,0.61,0.853306,0.413961,1
user_69297,2022-09-25 09:24:00,17,9,7,0,1,1,12,18,19,13,16,6,1,1.146696,10.270986,3.079323,0.41,0.0,0.53,0.417824,0.972569,0
user_69298,2022-10-15 23:55:00,24,7,10,2,5,4,4,14,11,17,13,5,1,4.402465,4.955363,12.557279,0.42,0.2,0.29,0.37058,0.913844,0
user_69299,2022-10-19 13:26:00,16,17,6,2,0,0,5,10,5,16,13,2,0,7.35947,4.483815,10.416822,0.38,0.33,1.06,0.622655,0.925005,0
user_69300,2022-10-09 00:32:00,17,3,4,0,2,0,14,15,17,19,3,6,1,5.914933,6.606197,1.676368,0.24,0.0,0.18,0.534545,0.794134,0
user_69301,2022-09-16 12:40:00,19,11,7,1,1,2,8,1,6,11,20,4,0,0.53177,3.5753,8.161301,0.37,0.14,0.58,0.883583,0.822517,1
user_69302,2022-09-11 06:26:00,19,11,9,0,2,3,1,14,10,9,4,6,1,2.377623,3.296648,4.026094,0.47,0.0,0.58,0.880064,0.383261,0
user_69303,2022-09-24 04:11:00,20,9,6,2,2,0,6,2,10,6,0,5,1,1.472795,5.971422,8.800684,0.3,0.33,0.45,0.51994,0.454627,0
user_69304,2022-09-06 14:54:00,28,6,8,0,1,1,2,16,19,16,9,1,0,8.994013,3.338772,3.149726,0.29,0.0,0.21,0.872773,0.784299,0
user_69305,2022-09-01 04:02:00,28,13,4,2,5,1,0,10,17,1,18,3,0,11.806715,5.319236,7.434834,0.14,0.5,0.46,0.571145,0.520035,0
user_69306,2022-10-21 01:06:00,24,16,8,0,2,1,19,6,20,12,3,4,0,3.000172,6.66402,2.323426,0.33,0.0,0.67,0.980187,0.956288,0
user_69307,2022-10-02 05:20:00,18,12,5,1,1,1,9,13,11,19,6,6,1,6.097796,3.605169,8.810682,0.28,0.2,0.67,0.739604,0.75958,0
user_69308,2022-10-24 13:09:00,23,10,10,0,5,1,10,17,13,14,17,0,0,4.855083,6.991243,4.349137,0.43,0.0,0.43,0.346381,0.926699,0
user_69309,2022-10-08 09:52:00,21,8,11,3,3,1,12,2,5,1,0,5,1,1.619624,5.481765,5.625017,0.52,0.27,0.38,0.414605,0.463142,0
user_69310,2022-09-24 00:48:00,14,7,12,2,3,1,4,5,1,17,15,5,1,2.161436,6.263665,7.502005,0.86,0.17,0.5,0.607539,0.65091,0
user_69311,2022-09-18 17:21:00,21,7,8,0,2,3,14,10,16,6,16,6,1,8.962037,0.666673,6.286727,0.38,0.0,0.33,0.757734,0.630306,0
user_69312,2022-09-21 02:08:00,22,13,7,1,1,1,18,1,15,15,19,2,0,3.635609,2.313097,0.507778,0.32,0.14,0.59,0.819523,0.675969,1
user_69313,2022-10-27 03:50:00,22,14,4,0,1,1,18,18,13,17,7,3,0,2.583105,6.715159,7.096761,0.18,0.0,0.64,0.862705,0.503501,0
user_69314,2022-09-14 21:48:00,14,10,6,1,1,2,5,8,12,5,0,2,0,2.409565,4.947245,6.273298,0.43,0.17,0.71,0.615012,0.531776,0
user_69315,2022-09-10 12:36:00,14,14,8,1,2,2,12,2,19,17,3,5,1,3.181624,5.006339,8.066203,0.57,0.12,1.0,0.556517,0.638948,0
user_69316,2022-10-03 17:52:00,24,13,7,1,2,3,5,5,18,17,5,0,0,11.661338,4.329377,12.273356,0.29,0.14,0.54,0.625433,0.660138,0
user_69317,2022-10-20 17:49:00,20,9,8,0,3,0,5,10,9,3,18,3,0,7.455553,6.60514,10.91048,0.4,0.0,0.45,0.788466,0.388336,0
user_69318,2022-09-07 00:35:00,20,11,8,1,7,2,6,0,20,7,14,2,0,11.97624,2.60958,6.742115,0.4,0.12,0.55,0.522108,0.944778,0
user_69319,2022-10-27 04:56:00,20,11,6,1,4,0,2,16,2,7,11,3,0,10.445729,4.200627,9.096631,0.3,0.17,0.55,0.728214,0.842198,0
user_69320,2022-10-11 04:11:00,19,4,5,1,1,2,15,12,15,1,5,1,0,0.067073,5.364289,3.715752,0.26,0.2,0.21,0.756425,0.600006,0
user_69321,2022-10-21 18:22:00,23,10,8,0,1,1,4,8,6,4,6,4,0,0.750427,3.193877,7.249479,0.35,0.0,0.43,0.662522,0.325954,0
user_69322,2022-10-25 04:54:00,15,11,10,3,1,0,4,18,6,2,14,1,0,7.795914,4.299374,5.329771,0.67,0.3,0.73,0.90102,0.515749,0
user_69323,2022-10-18 07:02:00,21,14,6,1,1,1,19,20,12,2,13,1,0,5.008592,8.625873,3.169024,0.29,0.17,0.67,0.389067,0.367846,0
user_69324,2022-09-19 12:58:00,24,9,13,0,4,2,14,2,16,6,18,0,0,7.164913,10.308152,8.111567,0.54,0.0,0.38,0.625051,0.966174,0
user_69325,2022-09-07 13:24:00,26,8,5,1,1,2,1,6,0,3,7,2,0,5.01257,1.185376,4.803691,0.19,0.2,0.31,0.612312,0.594333,0
user_69326,2022-09-30 04:52:00,21,10,5,0,1,1,3,1,1,7,20,4,0,8.884681,7.916911,11.193607,0.24,0.0,0.48,0.53854,0.654324,1
user_69327,2022-10-14 08:00:00,18,12,11,0,2,5,13,14,12,15,9,4,0,6.312934,3.854517,9.255702,0.61,0.0,0.67,0.760274,0.839931,0
user_69328,2022-10-02 05:40:00,18,12,8,2,2,0,15,8,20,8,20,6,1,0.699952,10.221178,7.259172,0.44,0.25,0.67,0.719901,0.752354,1
